"","V1","V2"
"7738","leanright","leanright"
"7739","leanright","leanright"
"7740","leanright","leanright"
"7741","leanright","leanright"
"7742","leanright","leanright"
"7743","leanright","leanright"
"7744","leanright","leanright"
"7745","leanright","leanright"
"7746","leanright","leanright"
"7747","leanright","leanright"
"7748","leanright","leanleft"
"7749","leanright","right"
"7750","leanright","leanright"
"7751","leanright","leanright"
"7752","leanright","leanright"
"7753","leanright","leanright"
"7754","leanright","leanright"
"7755","leanright","leanright"
"7756","leanright","leanright"
"7757","leanright","leanright"
"7758","leanright","leanright"
"7759","leanright","leanright"
"7760","leanright","leanright"
"7761","leanright","right"
"7762","leanright","leanright"
"7763","leanright","center"
"7764","leanright","leanright"
"7765","leanright","leanright"
"7766","leanright","leanright"
"7767","leanright","leanright"
"7768","leanright","leanright"
"7769","leanright","leanright"
"7770","leanright","leanleft"
"7771","leanright","left"
"7772","leanright","leanleft"
"7773","leanright","leanright"
"7774","leanright","leanright"
"7775","leanright","leanright"
"7776","leanright","leanleft"
"7777","leanright","leanright"
"7778","leanright","right"
"7779","leanright","leanleft"
"7780","leanright","leanright"
"7781","leanright","leanright"
"7782","leanright","leanright"
"7783","leanright","leanright"
"7784","leanright","leanright"
"7785","leanright","leanright"
"7786","leanright","left"
"7787","leanright","leanleft"
"7788","leanright","left"
"7789","leanright","leanright"
"7790","leanright","leanright"
"7791","leanright","leanright"
"7792","leanright","leanright"
"7793","leanright","leanright"
"7794","leanright","leanright"
"7795","leanright","left"
"7796","leanright","leanright"
"7797","leanright","leanright"
"7798","leanright","center"
"7799","leanright","leanright"
"7800","leanright","leanright"
"7801","leanright","leanright"
"7802","leanright","center"
"7803","leanright","leanright"
"7804","leanright","leanright"
"7805","leanright","leanright"
"7806","leanright","leanright"
"7807","leanright","leanright"
"7808","leanright","leanright"
"7809","leanright","leanright"
"7810","leanright","leanright"
"7811","leanright","leanright"
"7812","leanright","left"
"7813","leanright","leanright"
"7814","leanright","leanright"
"7815","leanright","leanright"
"7816","leanright","leanright"
"7817","leanright","leanright"
"7818","leanright","leanleft"
"7819","leanright","leanright"
"7820","leanright","leanright"
"7821","leanright","leanright"
"7822","leanright","right"
"7823","leanright","leanleft"
"7824","leanright","leanright"
"7825","leanright","leanright"
"7826","leanright","leanright"
"7827","leanright","leanright"
"7828","leanright","center"
"7829","leanright","center"
"7830","leanright","leanright"
"7831","leanright","left"
"7832","leanright","leanright"
"7833","leanright","leanright"
"7834","leanright","leanleft"
"7835","leanright","leanleft"
"7836","leanright","leanright"
"7837","leanright","leanright"
"7838","leanright","leanright"
"7839","leanright","right"
"7840","leanright","leanright"
"7841","leanright","leanleft"
"7842","leanright","leanright"
"7843","leanright","leanright"
"7844","leanright","leanright"
"7845","leanright","leanright"
"7846","leanright","leanright"
"7847","leanright","leanright"
"7848","leanright","leanright"
"7849","leanright","leanleft"
"7850","leanright","leanright"
"7851","leanright","leanright"
"7852","leanright","leanright"
"7853","leanright","leanright"
"7854","leanright","leanleft"
"7855","leanright","leanright"
"7856","leanright","leanleft"
"7857","leanright","right"
"7858","leanright","leanright"
"7859","leanright","leanright"
"7860","leanright","leanright"
"7861","leanright","leanright"
"7862","leanright","leanright"
"7863","leanright","leanleft"
"7864","leanright","leanright"
"7865","leanright","leanleft"
"7866","leanright","leanright"
"7867","leanright","leanright"
"7868","leanright","leanright"
"7869","leanright","right"
"7870","leanright","leanright"
"7871","leanright","leanright"
"7872","leanright","leanright"
"7873","leanright","leanright"
"7874","leanright","leanright"
"7875","leanright","leanleft"
"7876","leanright","left"
"7877","leanright","center"
"7878","leanright","leanright"
"7879","leanright","leanright"
"7880","leanright","leanleft"
"7881","leanright","right"
"7882","leanright","leanright"
"7883","leanright","leanright"
"7884","leanright","leanright"
"7885","leanright","leanright"
"7886","leanright","leanright"
"7887","leanright","leanright"
"7888","leanright","leanleft"
"7889","leanright","leanright"
"7890","leanright","right"
"7891","leanright","leanright"
"7892","leanright","leanright"
"7893","leanright","leanright"
"7894","leanright","leanright"
"7895","leanright","right"
"7896","leanright","leanright"
"7897","leanright","leanright"
"7898","leanright","leanright"
"7899","leanright","leanright"
"7900","leanright","leanright"
"7901","leanright","leanright"
"7902","leanright","left"
"7903","leanright","leanright"
"7904","leanright","leanright"
"7905","leanright","leanright"
"7906","leanright","leanright"
"7907","leanright","leanright"
"7908","leanright","leanleft"
"7909","leanright","leanright"
"7910","leanright","leanright"
"7911","leanright","leanright"
"7912","leanright","left"
"7913","leanright","leanright"
"7914","leanright","leanright"
"7915","leanright","leanright"
"7916","leanright","leanright"
"7917","leanright","leanright"
"7918","leanright","leanleft"
"7919","leanright","leanright"
"7920","leanright","leanright"
"7921","leanright","leanright"
"7922","leanright","leanright"
"7923","leanright","leanright"
"7924","leanright","leanright"
"7925","leanright","leanright"
"7926","leanright","leanright"
"7927","leanright","leanright"
"7928","leanright","leanright"
"7929","leanright","leanright"
"7930","leanright","leanright"
"7931","leanright","leanright"
"7932","leanright","leanleft"
"7933","leanright","leanright"
"7934","leanright","leanright"
"7935","leanright","leanleft"
"7936","leanright","leanright"
"7937","leanright","leanright"
"7938","leanright","left"
"7939","leanright","leanright"
"7940","leanright","leanright"
"7941","leanright","right"
"7942","leanright","right"
"7943","leanright","right"
"7944","leanright","left"
"7945","leanright","leanright"
"7946","leanright","leanright"
"7947","leanright","leanright"
"7948","leanright","leanright"
"7949","leanright","leanright"
"7950","leanright","leanright"
"7951","leanright","left"
"7952","leanright","leanright"
"7953","leanright","leanleft"
"7954","leanright","leanright"
"7955","leanright","right"
"7956","leanright","leanright"
"7957","leanright","leanright"
"7958","leanright","right"
"7959","leanright","right"
"7960","leanright","leanright"
"7961","leanright","leanright"
"7962","leanright","leanright"
"7963","leanright","leanright"
"7964","leanright","leanright"
"7965","leanright","leanright"
"7966","leanright","leanright"
"7967","leanright","leanright"
"7968","leanright","leanright"
"7969","leanright","leanright"
"7970","leanright","leanright"
"7971","leanright","leanright"
"7972","leanright","leanleft"
"7973","leanright","leanright"
"7974","leanright","leanright"
"7975","leanright","right"
"7976","leanright","leanright"
"7977","leanright","leanright"
"7978","leanright","leanright"
"7979","leanright","leanright"
"7980","leanright","leanright"
"7981","leanright","right"
"7982","leanright","center"
"7983","leanright","leanleft"
"7984","leanright","leanright"
"7985","leanright","leanright"
"7986","leanright","leanleft"
"7987","leanright","leanright"
"7988","leanright","leanleft"
"7989","leanright","leanright"
"7990","leanright","leanright"
"7991","leanright","leanright"
"7992","leanright","leanright"
"7993","leanright","leanright"
"7994","leanright","leanright"
"7995","leanright","right"
"7996","leanright","leanright"
"7997","leanright","leanright"
"7998","leanright","leanleft"
"7999","leanright","leanright"
"8000","leanright","leanright"
"8001","leanright","leanright"
"8002","leanright","leanright"
"8003","leanright","left"
"8004","leanright","leanright"
"8005","leanright","leanright"
"8006","leanright","leanright"
"8007","leanright","leanright"
"8008","leanright","left"
"8009","leanright","center"
"8010","leanright","leanright"
"8011","leanright","leanright"
"8012","leanright","leanright"
"8013","leanright","leanright"
"8014","leanright","leanright"
"8015","leanright","leanright"
"8016","leanright","leanleft"
"8017","leanright","leanright"
"8018","leanright","right"
"8019","leanright","leanright"
"8020","leanright","leanright"
"8021","leanright","leanright"
"8022","right","left"
"8023","right","right"
"8024","right","right"
"8025","right","right"
"8026","right","right"
"8027","right","right"
"8028","right","right"
"8029","right","right"
"8030","right","right"
"8031","right","right"
"8032","right","right"
"8033","right","right"
"8034","right","right"
"8035","right","left"
"8036","right","right"
"8037","right","leanright"
"8038","right","right"
"8039","right","right"
"8040","right","leanleft"
"8041","right","right"
"8042","right","right"
"8043","right","right"
"8044","right","right"
"8045","right","center"
"8046","right","right"
"8047","right","leanleft"
"8048","right","right"
"8049","right","right"
"8050","right","right"
"8051","right","right"
"8052","right","leanright"
"8053","right","right"
"8054","right","right"
"8055","right","right"
"8056","right","leanright"
"8057","right","leanright"
"8058","right","right"
"8059","right","right"
"8060","right","right"
"8061","right","right"
"8062","right","right"
"8063","right","leanleft"
"8064","right","leanright"
"8065","right","right"
"8066","right","leanright"
"8067","right","right"
"8068","right","left"
"8069","right","leanright"
"8070","right","right"
"8071","right","center"
"8072","right","right"
"8073","right","right"
"8074","right","right"
"8075","right","right"
"8076","right","leanleft"
"8077","right","right"
"8078","right","right"
"8079","right","right"
"8080","right","left"
"8081","right","right"
"8082","right","leanright"
"8083","right","right"
"8084","right","right"
"8085","right","right"
"8086","right","leanright"
"8087","right","right"
"8088","right","leanright"
"8089","right","right"
"8090","right","leanright"
"8091","right","leanright"
"8092","right","leanleft"
"8093","right","right"
"8094","right","right"
"8095","right","right"
"8096","right","leanright"
"8097","right","right"
"8098","right","right"
"8099","right","right"
"8100","right","leanright"
"8101","right","right"
"8102","right","right"
"8103","right","right"
"8104","right","right"
"8105","right","right"
"8106","right","right"
"8107","right","right"
"8108","right","right"
"8109","right","right"
"8110","right","leanright"
"8111","right","right"
"8112","right","right"
"8113","right","leanright"
"8114","right","leanright"
"8115","right","leanright"
"8116","right","right"
"8117","right","left"
"8118","right","right"
"8119","right","leanright"
"8120","right","right"
"8121","right","right"
"8122","right","leanright"
"8123","right","leanright"
"8124","right","right"
"8125","right","right"
"8126","right","right"
"8127","right","right"
"8128","right","right"
"8129","right","right"
"8130","right","right"
"8131","right","right"
"8132","right","right"
"8133","right","right"
"8134","right","leanleft"
"8135","right","leanright"
"8136","right","right"
"8137","right","leanright"
"8138","right","leanleft"
"8139","right","right"
"8140","right","left"
"8141","right","right"
"8142","right","left"
"8143","right","leanright"
"8144","right","right"
"8145","right","right"
"8146","right","right"
"8147","right","right"
"8148","right","right"
"8149","right","leanright"
"8150","right","right"
"8151","right","right"
"8152","right","right"
"8153","right","right"
"8154","right","leanright"
"8155","right","right"
"8156","right","right"
"8157","right","center"
"8158","right","leanright"
"8159","right","leanright"
"8160","right","right"
"8161","right","leanright"
"8162","right","right"
"8163","right","leanright"
"8164","right","left"
"8165","right","right"
"8166","right","right"
"8167","right","right"
"8168","right","leanleft"
"8169","right","right"
"8170","right","right"
"8171","right","leanright"
"8172","right","leanright"
"8173","right","right"
"8174","right","right"
"8175","right","right"
"8176","right","leanright"
"8177","right","right"
"8178","right","leanright"
"8179","right","right"
"8180","right","right"
"8181","right","leanright"
"8182","right","leanright"
"8183","right","leanright"
"8184","right","right"
"8185","right","right"
"8186","right","right"
"8187","right","right"
"8188","right","leanright"
"8189","right","leanleft"
"8190","right","center"
"8191","right","right"
"8192","right","leanleft"
"8193","right","right"
"8194","right","right"
"8195","right","right"
"8196","right","right"
"8197","right","leanright"
"8198","right","right"
"8199","right","leanright"
"8200","right","leanleft"
"8201","right","right"
"8202","right","right"
"8203","right","right"
"8204","right","leanright"
"8205","right","right"
"8206","right","right"
"8207","right","left"
"8208","right","left"
"8209","right","right"
"8210","right","right"
"8211","right","right"
"8212","right","right"
"8213","right","right"
"8214","right","left"
"8215","right","right"
"8216","right","right"
"8217","right","right"
"8218","right","leanright"
"8219","right","leanright"
"8220","right","leanright"
"8221","right","right"
"8222","right","right"
"8223","right","left"
"8224","right","right"
"8225","right","leanright"
"8226","right","left"
"8227","right","leanright"
"8228","right","right"
"8229","right","leanright"
"8230","right","leanright"
"8231","right","leanright"
"8232","right","right"
"8233","right","right"
"8234","right","leanright"
"8235","right","leanleft"
"8236","right","right"
"8237","right","right"
"8238","right","right"
"8239","right","leanleft"
"8240","right","leanright"
"8241","right","left"
"8242","right","right"
"8243","right","right"
"8244","right","right"
"8245","right","right"
"8246","right","right"
"8247","right","leanright"
"8248","right","leanright"
"8249","right","right"
"8250","right","right"
"8251","right","right"
"8252","right","right"
"8253","right","right"
"8254","right","leanright"
"8255","right","right"
"8256","right","right"
"8257","right","right"
"8258","right","leanright"
"8259","right","leanright"
"8260","right","left"
"8261","right","leanright"
"8262","right","leanright"
"8263","right","right"
"8264","right","right"
"8265","right","right"
"8266","right","right"
"8267","right","right"
"8268","right","leanright"
"8269","right","right"
"8270","right","right"
"8271","right","leanright"
"8272","right","left"
"8273","right","right"
"8274","right","right"
"8275","right","leanright"
"8276","right","leanright"
"8277","right","left"
"8278","right","right"
"8279","right","right"
"8280","right","right"
"8281","right","leanright"
"8282","right","right"
"8283","right","right"
"8284","right","right"
"8285","right","right"
"8286","right","right"
"8287","right","leanright"
"8288","right","leanright"
"8289","right","right"
"8290","right","left"
"8291","right","right"
"8292","right","right"
"8293","right","right"
"8294","right","leanright"
"8295","right","right"
"8296","right","leanright"
"8297","right","right"
"8298","right","leanright"
"8299","right","right"
"8300","right","center"
"8301","right","left"
"8302","right","right"
"8303","right","leanright"
"8304","right","leanright"
"8305","right","right"
"8306","right","right"
"8307","right","leanleft"
"8308","right","left"
"8309","right","leanright"
"8310","right","right"
"8311","right","right"
"8312","right","left"
"8313","right","center"
"8314","right","right"
"8315","right","right"
"8316","right","left"
"8317","right","left"
"8318","right","right"
"8319","right","right"
"8320","right","leanright"
"8321","right","right"
"8322","right","left"
"8323","right","right"
"8324","right","leanleft"
"8325","right","center"
"8326","right","right"
"8327","right","right"
"8328","right","leanright"
"8329","right","right"
"8330","right","right"
"8331","right","leanright"
"8332","right","center"
"8333","right","right"
"8334","right","right"
"8335","right","right"
"8336","right","right"
"8337","right","right"
"8338","right","leanleft"
"8339","right","center"
"8340","right","leanright"
"8341","right","right"
"8342","right","leanright"
"8343","right","right"
"8344","right","right"
"8345","right","right"
"8346","right","right"
"8347","right","right"
"8348","right","left"
"8349","right","right"
"8350","right","right"
"8351","right","leanright"
"8352","right","leanright"
"8353","right","leanleft"
"8354","right","right"
"8355","right","leanright"
"8356","right","leanleft"
"8357","right","left"
"8358","right","center"
"8359","right","leanright"
"8360","right","right"
"8361","right","right"
"8362","right","leanright"
"8363","right","right"
"8364","right","leanright"
"8365","right","right"
"8366","right","left"
"8367","right","right"
"8368","right","right"
"8369","right","right"
"8370","right","left"
"8371","right","right"
"8372","right","leanright"
"8373","right","leanright"
"8374","right","left"
"8375","right","center"
"8376","right","left"
"8377","right","leanleft"
"8378","right","center"
"8379","right","right"
"8380","right","right"
"8381","right","right"
"8382","right","right"
"8383","right","right"
"8384","right","right"
"8385","right","right"
"8386","right","leanright"
"8387","right","leanright"
"8388","right","right"
"8389","right","leanleft"
"8390","right","leanright"
"8391","right","right"
"8392","right","leanright"
"8393","right","right"
"8394","right","leanleft"
"8395","right","right"
"8396","right","left"
"8397","right","right"
"8398","right","right"
"8399","right","left"
"8400","right","right"
"8401","right","right"
"8402","right","right"
"8403","right","leanleft"
"8404","right","left"
"8405","right","right"
"8406","right","right"
"8407","right","right"
"8408","right","leanright"
"8409","right","right"
"8410","right","right"
"8411","right","right"
"8412","right","right"
"8413","right","right"
"8414","right","right"
"8415","right","right"
"8416","right","left"
"8417","right","leanright"
"8418","right","center"
"8419","right","right"
"8420","right","right"
"8421","right","leanright"
"8422","right","center"
"8423","right","right"
"8424","right","leanright"
"8425","right","right"
"8426","right","right"
"8427","right","right"
"8428","right","right"
"8429","right","right"
"8430","right","right"
"8431","right","right"
"8432","right","right"
"8433","right","right"
"8434","right","center"
"8435","right","right"
"8436","right","right"
"8437","right","right"
"8438","right","right"
"8439","right","right"
"8440","right","right"
"8441","right","leanright"
"8442","right","right"
"8443","right","right"
"8444","right","right"
"8445","right","right"
"8446","right","right"
"8447","right","right"
"8448","right","right"
"8449","right","right"
"8450","right","leanright"
"8451","right","right"
"8452","right","right"
"8453","right","right"
"8454","right","leanright"
"8455","right","right"
"8456","right","leanright"
"8457","right","right"
"8458","right","leanleft"
"8459","right","right"
"8460","right","right"
"8461","right","leanright"
"8462","right","right"
"8463","right","left"
"8464","right","leanright"
"8465","right","leanright"
"8466","right","right"
"8467","right","center"
"8468","right","right"
"8469","right","right"
"8470","right","right"
"8471","right","leanright"
"8472","right","right"
"8473","right","leanright"
"8474","right","right"
"8475","right","leanright"
"8476","right","leanright"
"8477","right","leanright"
"8478","right","right"
"8479","right","right"
"8480","right","right"
"8481","right","left"
"8482","right","right"
"8483","right","right"
"8484","right","right"
"8485","right","right"
"8486","right","right"
"8487","right","leanright"
"8488","right","right"
"8489","right","left"
"8490","right","right"
"8491","right","left"
"8492","right","leanright"
"8493","right","leanright"
"8494","right","right"
"8495","right","right"
"8496","right","right"
"8497","right","left"
"8498","right","right"
"8499","right","leanright"
"8500","right","right"
"8501","right","right"
"8502","right","right"
"8503","right","right"
"8504","right","leanleft"
"8505","right","leanright"
"8506","right","leanright"
"8507","right","right"
"8508","right","right"
"8509","right","left"
"8510","right","right"
"8511","right","right"
"8512","right","right"
"8513","right","right"
"8514","right","right"
"8515","right","right"
"8516","right","right"
"8517","right","leanright"
"8518","right","right"
"8519","right","right"
"8520","right","right"
"8521","right","right"
"8522","right","leanright"
"8523","right","leanright"
"8524","right","right"
"8525","right","leanright"
"8526","right","leanleft"
"8527","right","leanright"
"8528","right","right"
"8529","right","leanright"
"8530","right","leanright"
"8531","right","right"
"8532","right","center"
"8533","right","leanright"
"8534","right","leanright"
"8535","right","right"
"8536","right","right"
"8537","right","right"
"8538","right","right"
"8539","right","right"
"8540","right","right"
"8541","right","leanright"
"8542","right","left"
"8543","right","leanleft"
"8544","right","right"
"8545","right","right"
"8546","right","right"
"8547","right","right"
"8548","right","leanright"
"8549","right","leanright"
"8550","right","leanright"
"8551","right","left"
"8552","right","right"
"8553","right","right"
"8554","right","leanright"
"8555","right","right"
"8556","right","right"
"8557","right","right"
"8558","right","right"
"8559","right","right"
"8560","right","right"
"8561","right","right"
"8562","right","right"
"8563","right","right"
"8564","right","center"
"8565","right","right"
"8566","right","leanright"
"8567","right","right"
"8568","right","leanright"
"8569","right","leanright"
"8570","right","right"
"8571","right","leanright"
"8572","right","right"
"8573","right","leanright"
"8574","right","leanleft"
"8575","right","leanright"
"8576","right","right"
"8577","right","right"
"8578","right","right"
"8579","right","center"
"8580","right","center"
"8581","right","right"
"8582","right","leanright"
"8583","right","right"
"8584","right","leanright"
"8585","right","left"
"8586","right","left"
"8587","right","right"
"8588","right","leanright"
"8589","right","right"
"8590","right","right"
"8591","right","right"
"8592","right","leanright"
"8593","right","leanright"
"8594","right","right"
"8595","right","right"
"8596","right","right"
"8597","right","leanright"
"8598","right","right"
"8599","right","leanleft"
"8600","right","left"
"8601","right","right"
"8602","right","right"
"8603","right","leanleft"
"8604","right","leanright"
"8605","right","center"
"8606","right","right"
"8607","right","leanright"
"8608","right","right"
"8609","right","leanright"
"8610","right","leanright"
"8611","right","right"
"8612","right","left"
"8613","right","right"
"8614","right","right"
"8615","right","leanright"
"8616","right","right"
"8617","right","right"
"8618","right","left"
"8619","right","right"
"8620","right","right"
"8621","right","left"
"8622","right","leanright"
"8623","right","right"
"8624","right","left"
"8625","right","leanleft"
"8626","right","right"
"8627","right","left"
"8628","right","leanleft"
"8629","right","right"
"8630","right","right"
"8631","right","right"
"8632","right","right"
"8633","right","leanright"
"8634","right","right"
"8635","right","right"
"8636","right","right"
"8637","right","right"
"8638","right","right"
"8639","right","leanright"
"8640","right","right"
"8641","right","leanright"
"8642","right","right"
"8643","right","right"
"8644","right","leanright"
"8645","right","leanright"
"8646","right","right"
"8647","right","right"
"8648","right","right"
"8649","right","right"
"8650","right","right"
"8651","right","right"
"8652","right","right"
"8653","right","leanright"
"8654","right","right"
"8655","right","right"
"8656","right","leanright"
"8657","right","right"
"8658","right","leanleft"
"8659","right","right"
"8660","right","right"
"8661","right","right"
"8662","right","right"
"8663","right","right"
"8664","right","center"
"8665","right","leanright"
"8666","right","center"
"8667","right","right"
"8668","right","right"
"8669","right","right"
"8670","right","right"
"8671","right","right"
"8672","right","right"
"8673","right","center"
"8674","right","leanright"
"8675","right","right"
"8676","right","right"
"8677","right","right"
"8678","right","left"
"8679","right","right"
"8680","right","right"
"8681","right","right"
"8682","right","right"
"8683","right","leanright"
"8684","right","right"
"8685","right","right"
"8686","right","right"
"8687","right","right"
"8688","right","right"
"8689","right","leanright"
"8690","right","right"
"8691","right","right"
"8692","right","center"
"8693","right","left"
"8694","right","right"
"8695","right","right"
"8696","right","leanright"
"8697","right","leanright"
"8698","right","right"
"8699","right","right"
"8700","right","right"
"8701","right","right"
"8702","right","leanright"
"8703","right","leanright"
"8704","right","right"
"8705","right","right"
"8706","right","leanright"
"8707","right","right"
"8708","right","right"
"8709","right","right"
"8710","right","center"
"8711","right","leanright"
"8712","right","leanleft"
"8713","right","right"
"8714","right","right"
"8715","right","leanright"
"8716","right","right"
"8717","right","leanright"
"8718","right","right"
"8719","right","right"
"8720","right","right"
"8721","right","right"
"8722","right","right"
"8723","right","right"
"8724","right","right"
"8725","right","center"
"8726","right","leanright"
"8727","right","right"
"8728","right","leanleft"
"8729","right","right"
"8730","right","right"
"8731","right","right"
"8732","right","leanright"
"8733","right","right"
"8734","right","leanright"
"8735","right","leanright"
"8736","right","right"
"8737","right","leanright"
"8738","right","leanleft"
"8739","right","left"
"8740","right","right"
"8741","right","right"
"8742","right","right"
"8743","right","leanright"
"8744","right","right"
"8745","right","leanright"
"8746","right","right"
"8747","right","right"
"8748","right","right"
"8749","right","right"
"8750","right","leanright"
"8751","right","right"
"8752","right","leanleft"
"8753","right","right"
"8754","right","right"
"8755","right","leanright"
"8756","right","right"
"8757","right","right"
"8758","right","right"
"8759","right","right"
"8760","right","right"
"8761","right","right"
"8762","right","right"
"8763","right","right"
"8764","right","right"
"8765","right","right"
"8766","right","right"
"8767","right","right"
"8768","right","leanright"
"8769","right","right"
"8770","right","leanright"
"8771","right","right"
"8772","right","right"
"8773","right","right"
"8774","right","leanright"
"8775","right","leanright"
"8776","right","right"
"8777","right","left"
"8778","right","right"
"8779","right","left"
"8780","right","right"
"8781","right","right"
"8782","right","leanright"
"8783","right","right"
"8784","right","right"
"8785","right","leanright"
"8786","right","right"
"8787","right","leanright"
"8788","right","center"
"8789","right","right"
"8790","right","right"
"8791","right","left"
"8792","right","right"
"8793","right","right"
"8794","right","right"
"8795","right","left"
"8796","right","right"
"8797","right","right"
"8798","right","leanright"
"8799","right","right"
"8800","right","right"
"8801","right","right"
"8802","right","right"
"8803","right","leanright"
"8804","right","right"
"8805","right","right"
"8806","right","right"
"8807","right","right"
"8808","right","right"
"8809","right","center"
"8810","right","leanright"
"8811","right","right"
"8812","right","right"
"8813","right","leanright"
"8814","right","right"
"8815","right","center"
"8816","right","leanright"
"8817","right","right"
"8818","right","right"
"8819","right","left"
"8820","right","leanright"
"8821","right","left"
"8822","right","right"
"8823","right","right"
"8824","right","right"
"8825","right","right"
"8826","right","center"
"8827","right","leanright"
"8828","right","right"
"8829","right","right"
"8830","right","leanright"
"8831","right","right"
"8832","right","leanright"
"8833","right","right"
"8834","right","right"
"8835","right","right"
"8836","right","right"
"8837","right","right"
"8838","right","right"
"8839","right","center"
"8840","right","right"
"8841","right","right"
"8842","right","right"
"8843","right","right"
"8844","right","right"
"8845","right","right"
"8846","right","leanleft"
"8847","right","right"
"8848","right","leanright"
"8849","right","center"
"8850","right","leanright"
"8851","right","right"
"8852","right","leanright"
"8853","right","right"
"8854","right","leanright"
"8855","right","right"
"8856","right","right"
"8857","right","leanright"
"8858","right","left"
"8859","right","right"
"8860","right","right"
"8861","right","right"
"8862","right","center"
"8863","right","leanleft"
"8864","right","right"
"8865","right","right"
"8866","right","leanright"
"8867","right","right"
"8868","right","right"
"8869","right","right"
"8870","right","right"
"8871","right","right"
"8872","right","leanright"
"8873","right","right"
"8874","right","right"
"8875","right","leanright"
"8876","right","right"
"8877","right","right"
"8878","right","right"
"8879","right","right"
"8880","right","leanright"
"8881","right","right"
"8882","right","leanleft"
"8883","right","right"
"8884","right","right"
"8885","right","leanright"
"8886","right","right"
"8887","right","leanright"
"8888","right","center"
"8889","right","right"
"8890","right","leanright"
"8891","right","right"
"8892","right","right"
"8893","right","leanright"
"8894","right","right"
"8895","right","center"
"8896","right","right"
"8897","right","right"
"8898","right","right"
"8899","right","right"
"8900","right","left"
"8901","right","right"
"8902","right","right"
"8903","right","leanleft"
"8904","right","right"
"8905","right","center"
"8906","right","right"
"8907","right","leanright"
"8908","right","right"
"8909","right","right"
"8910","right","right"
"8911","right","right"
"8912","right","leanright"
"8913","right","right"
"8914","right","right"
"8915","right","right"
"8916","right","right"
"8917","right","right"
"8918","right","leanleft"
"8919","right","right"
"8920","right","right"
"8921","right","right"
"8922","right","right"
"8923","right","right"
"8924","right","right"
"8925","right","right"
"8926","right","right"
"8927","right","right"
"8928","right","right"
"8929","right","right"
"8930","right","right"
"8931","right","leanleft"
"8932","right","right"
"8933","right","right"
"8934","right","right"
"8935","right","leanright"
"8936","right","right"
"8937","right","leanright"
"8938","right","right"
"8939","right","right"
"8940","right","right"
"8941","right","left"
"8942","right","right"
"8943","right","right"
"8944","right","right"
"8945","right","center"
"8946","right","right"
"8947","right","right"
"8948","right","right"
"8949","right","right"
"8950","right","right"
"8951","right","right"
"8952","right","leanleft"
"8953","right","right"
"8954","right","right"
"8955","right","leanright"
"8956","right","right"
"8957","right","center"
"8958","right","right"
"8959","right","left"
"8960","right","right"
"8961","right","right"
"8962","right","right"
"8963","right","left"
"8964","right","right"
"8965","right","leanright"
"8966","right","right"
"8967","right","center"
"8968","right","right"
"8969","right","right"
"8970","right","left"
"8971","right","right"
"8972","right","right"
"8973","right","right"
"8974","right","right"
"8975","right","right"
"8976","right","right"
"8977","right","leanright"
"8978","right","leanright"
"8979","right","left"
"8980","right","leanright"
"8981","right","leanright"
"8982","right","right"
"8983","right","leanright"
"8984","right","right"
"8985","right","leanright"
"8986","right","right"
"8987","right","leanright"
"8988","right","right"
"8989","right","right"
"8990","right","left"
"8991","right","left"
"8992","right","right"
"8993","right","right"
"8994","right","leanright"
"8995","right","right"
"8996","right","right"
"8997","right","right"
"8998","right","right"
"8999","right","right"
"9000","right","leanleft"
"9001","right","right"
"9002","right","center"
"9003","right","leanright"
"9004","right","leanright"
"9005","right","right"
"9006","right","right"
"9007","right","right"
"9008","right","right"
"9009","right","right"
"9010","right","leanright"
"9011","right","right"
"9012","right","right"
"9013","right","leanleft"
"9014","right","center"
"9015","right","right"
"9016","right","leanleft"
"9017","right","right"
"9018","right","right"
"9019","right","leanright"
"9020","right","right"
"9021","right","right"
"9022","right","right"
"9023","right","right"
"9024","right","right"
"9025","right","right"
"9026","right","left"
"9027","right","leanright"
"9028","right","right"
"9029","right","right"
"9030","right","leanleft"
"9031","right","leanright"
"9032","right","center"
"9033","right","left"
"9034","right","leanleft"
"9035","right","center"
"9036","right","right"
"9037","right","left"
"9038","right","right"
"9039","right","right"
"9040","right","right"
"9041","right","right"
"9042","right","right"
"9043","right","leanright"
"9044","right","right"
"9045","right","right"
"9046","right","right"
"9047","right","right"
"9048","right","right"
"9049","right","leanright"
"9050","right","leanright"
"9051","right","leanleft"
"9052","right","leanright"
"9053","right","leanright"
"9054","right","right"
"9055","right","leanright"
"9056","right","leanright"
"9057","right","right"
"9058","right","left"
"9059","right","leanright"
"9060","right","leanright"
"9061","right","center"
"9062","right","leanright"
"9063","right","right"
"9064","right","right"
"9065","right","leanright"
"9066","right","right"
"9067","right","leanleft"
"9068","right","left"
"9069","right","leanright"
"9070","right","leanright"
"9071","right","right"
"9072","right","leanright"
"9073","right","right"
"9074","right","right"
"9075","right","right"
"9076","right","leanright"
"9077","right","right"
"9078","right","right"
"9079","right","right"
"9080","right","right"
"9081","right","right"
"9082","right","right"
"9083","right","leanright"
"9084","right","right"
"9085","right","leanright"
"9086","right","left"
"9087","right","right"
"9088","right","left"
"9089","right","right"
"9090","right","right"
"9091","right","left"
"9092","right","leanright"
"9093","right","left"
"9094","right","right"
"9095","right","right"
"9096","right","right"
"9097","right","right"
"9098","right","leanright"
"9099","right","right"
"9100","right","left"
"9101","right","right"
