"","V1","V2"
"7639","leanright","leanleft"
"7640","leanright","leanright"
"7641","leanright","left"
"7642","leanright","leanright"
"7643","leanright","leanleft"
"7644","leanright","leanright"
"7645","leanright","leanright"
"7646","leanright","center"
"7647","leanright","leanright"
"7648","leanright","right"
"7649","leanright","left"
"7650","leanright","leanright"
"7651","leanright","leanright"
"7652","leanright","right"
"7653","leanright","leanright"
"7654","leanright","leanright"
"7655","leanright","right"
"7656","leanright","left"
"7657","leanright","left"
"7658","leanright","leanright"
"7659","leanright","leanright"
"7660","leanright","leanleft"
"7661","leanright","leanright"
"7662","leanright","right"
"7663","leanright","center"
"7664","leanright","leanright"
"7665","leanright","leanright"
"7666","leanright","leanleft"
"7667","leanright","left"
"7668","leanright","leanright"
"7669","leanright","leanleft"
"7670","leanright","center"
"7671","leanright","right"
"7672","leanright","left"
"7673","leanright","left"
"7674","leanright","leanright"
"7675","leanright","leanright"
"7676","leanright","left"
"7677","leanright","center"
"7678","leanright","center"
"7679","leanright","right"
"7680","leanright","leanleft"
"7681","leanright","center"
"7682","leanright","leanright"
"7683","leanright","leanright"
"7684","leanright","leanright"
"7685","leanright","center"
"7686","leanright","left"
"7687","leanright","left"
"7688","leanright","right"
"7689","leanright","left"
"7690","leanright","leanright"
"7691","leanright","right"
"7692","leanright","left"
"7693","leanright","leanright"
"7694","leanright","leanright"
"7695","leanright","leanleft"
"7696","leanright","leanright"
"7697","leanright","center"
"7698","leanright","leanright"
"7699","leanright","center"
"7700","leanright","right"
"7701","leanright","leanright"
"7702","leanright","leanright"
"7703","leanright","leanleft"
"7704","leanright","right"
"7705","leanright","left"
"7706","leanright","leanright"
"7707","leanright","leanright"
"7708","leanright","right"
"7709","leanright","leanright"
"7710","leanright","center"
"7711","leanright","center"
"7712","leanright","leanleft"
"7713","leanright","center"
"7714","leanright","leanright"
"7715","leanright","leanright"
"7716","leanright","right"
"7717","leanright","right"
"7718","leanright","leanright"
"7719","leanright","leanright"
"7720","leanright","right"
"7721","leanright","left"
"7722","leanright","leanright"
"7723","leanright","leanright"
"7724","leanright","leanright"
"7725","leanright","center"
"7726","leanright","leanright"
"7727","leanright","left"
"7728","leanright","leanright"
"7729","leanright","leanright"
"7730","leanright","right"
"7731","leanright","leanleft"
"7732","leanright","leanright"
"7733","leanright","center"
"7734","leanright","leanright"
"7735","leanright","leanright"
"7736","leanright","center"
"7737","leanright","left"
"7738","leanright","leanright"
"7739","leanright","leanleft"
"7740","leanright","left"
"7741","leanright","leanleft"
"7742","leanright","leanright"
"7743","leanright","leanright"
"7744","leanright","right"
"7745","leanright","leanright"
"7746","leanright","right"
"7747","leanright","leanleft"
"7748","leanright","leanright"
"7749","leanright","left"
"7750","leanright","leanright"
"7751","leanright","center"
"7752","leanright","left"
"7753","leanright","leanright"
"7754","leanright","center"
"7755","leanright","leanright"
"7756","leanright","leanright"
"7757","leanright","leanleft"
"7758","leanright","leanleft"
"7759","leanright","center"
"7760","leanright","center"
"7761","leanright","leanright"
"7762","leanright","leanright"
"7763","leanright","right"
"7764","leanright","left"
"7765","leanright","leanright"
"7766","leanright","leanright"
"7767","leanright","center"
"7768","leanright","leanright"
"7769","leanright","leanright"
"7770","leanright","leanright"
"7771","leanright","leanright"
"7772","leanright","center"
"7773","leanright","center"
"7774","leanright","right"
"7775","leanright","leanright"
"7776","leanright","leanleft"
"7777","leanright","leanright"
"7778","leanright","right"
"7779","leanright","left"
"7780","leanright","leanleft"
"7781","leanright","center"
"7782","leanright","leanleft"
"7783","leanright","right"
"7784","leanright","leanright"
"7785","leanright","leanright"
"7786","leanright","left"
"7787","leanright","leanleft"
"7788","leanright","right"
"7789","leanright","leanright"
"7790","leanright","center"
"7791","leanright","right"
"7792","leanright","leanright"
"7793","leanright","leanright"
"7794","leanright","leanright"
"7795","leanright","leanright"
"7796","leanright","center"
"7797","leanright","leanright"
"7798","leanright","leanright"
"7799","leanright","leanright"
"7800","leanright","left"
"7801","leanright","right"
"7802","leanright","center"
"7803","leanright","left"
"7804","leanright","center"
"7805","leanright","leanleft"
"7806","leanright","leanleft"
"7807","leanright","leanright"
"7808","leanright","leanright"
"7809","leanright","leanright"
"7810","leanright","leanright"
"7811","leanright","leanright"
"7812","leanright","right"
"7813","leanright","leanright"
"7814","leanright","leanright"
"7815","leanright","center"
"7816","leanright","leanleft"
"7817","leanright","center"
"7818","leanright","leanright"
"7819","leanright","leanright"
"7820","leanright","left"
"7821","leanright","leanright"
"7822","leanright","right"
"7823","leanright","center"
"7824","leanright","leanright"
"7825","leanright","left"
"7826","leanright","left"
"7827","leanright","left"
"7828","leanright","leanleft"
"7829","leanright","center"
"7830","leanright","right"
"7831","leanright","leanright"
"7832","leanright","left"
"7833","leanright","center"
"7834","leanright","leanright"
"7835","leanright","left"
"7836","leanright","leanright"
"7837","leanright","leanright"
"7838","leanright","center"
"7839","leanright","leanleft"
"7840","leanright","left"
"7841","leanright","center"
"7842","leanright","leanright"
"7843","leanright","leanright"
"7844","leanright","leanleft"
"7845","leanright","right"
"7846","leanright","leanright"
"7847","leanright","leanright"
"7848","leanright","leanright"
"7849","leanright","leanleft"
"7850","leanright","center"
"7851","leanright","right"
"7852","leanright","leanright"
"7853","leanright","leanright"
"7854","leanright","leanright"
"7855","leanright","leanleft"
"7856","leanright","right"
"7857","leanright","right"
"7858","leanright","center"
"7859","leanright","leanright"
"7860","leanright","leanright"
"7861","leanright","leanright"
"7862","leanright","left"
"7863","leanright","leanright"
"7864","leanright","leanleft"
"7865","leanright","leanleft"
"7866","leanright","center"
"7867","leanright","leanleft"
"7868","leanright","leanright"
"7869","leanright","left"
"7870","leanright","leanright"
"7871","leanright","center"
"7872","leanright","leanright"
"7873","leanright","leanright"
"7874","leanright","left"
"7875","leanright","center"
"7876","leanright","left"
"7877","leanright","center"
"7878","leanright","leanleft"
"7879","leanright","leanright"
"7880","leanright","leanleft"
"7881","leanright","left"
"7882","leanright","leanright"
"7883","leanright","leanright"
"7884","leanright","leanright"
"7885","leanright","right"
"7886","leanright","center"
"7887","leanright","leanleft"
"7888","leanright","right"
"7889","leanright","center"
"7890","leanright","leanleft"
"7891","leanright","center"
"7892","leanright","leanright"
"7893","leanright","leanright"
"7894","leanright","center"
"7895","leanright","right"
"7896","leanright","leanright"
"7897","leanright","left"
"7898","leanright","center"
"7899","leanright","leanright"
"7900","leanright","leanright"
"7901","leanright","leanleft"
"7902","leanright","left"
"7903","leanright","leanright"
"7904","leanright","leanleft"
"7905","leanright","leanright"
"7906","leanright","leanright"
"7907","leanright","left"
"7908","leanright","leanleft"
"7909","leanright","leanright"
"7910","leanright","left"
"7911","leanright","leanright"
"7912","leanright","leanleft"
"7913","leanright","center"
"7914","leanright","left"
"7915","leanright","leanright"
"7916","leanright","leanright"
"7917","leanright","leanleft"
"7918","leanright","leanright"
"7919","leanright","leanright"
"7920","leanright","right"
"7921","leanright","leanright"
"7922","leanright","leanright"
"7923","leanright","leanright"
"7924","leanright","right"
"7925","leanright","left"
"7926","leanright","leanleft"
"7927","leanright","leanleft"
"7928","leanright","center"
"7929","leanright","left"
"7930","leanright","center"
"7931","leanright","leanright"
"7932","leanright","leanleft"
"7933","leanright","left"
"7934","leanright","right"
"7935","leanright","leanleft"
"7936","leanright","leanright"
"7937","leanright","leanright"
"7938","leanright","right"
"7939","leanright","center"
"7940","leanright","leanright"
"7941","leanright","center"
"7942","leanright","right"
"7943","leanright","left"
"7944","leanright","right"
"7945","leanright","leanleft"
"7946","leanright","center"
"7947","leanright","leanright"
"7948","leanright","leanright"
"7949","leanright","right"
"7950","leanright","leanright"
"7951","leanright","center"
"7952","leanright","leanright"
"7953","leanright","leanright"
"7954","leanright","right"
"7955","leanright","right"
"7956","leanright","left"
"7957","leanright","center"
"7958","leanright","left"
"7959","leanright","center"
"7960","leanright","center"
"7961","leanright","center"
"7962","leanright","leanright"
"7963","leanright","center"
"7964","leanright","leanright"
"7965","leanright","leanright"
"7966","leanright","leanleft"
"7967","leanright","leanright"
"7968","leanright","right"
"7969","leanright","leanright"
"7970","leanright","leanleft"
"7971","leanright","leanleft"
"7972","leanright","leanright"
"7973","leanright","leanright"
"7974","leanright","leanright"
"7975","leanright","leanright"
"7976","leanright","leanright"
"7977","leanright","leanright"
"7978","leanright","center"
"7979","leanright","center"
"7980","leanright","right"
"7981","leanright","left"
"7982","leanright","center"
"7983","leanright","center"
"7984","leanright","leanright"
"7985","leanright","right"
"7986","leanright","center"
"7987","leanright","center"
"7988","leanright","leanleft"
"7989","leanright","leanleft"
"7990","leanright","leanright"
"7991","leanright","leanleft"
"7992","leanright","leanright"
"7993","leanright","center"
"7994","leanright","leanright"
"7995","leanright","right"
"7996","leanright","leanright"
"7997","leanright","leanright"
"7998","leanright","left"
"7999","leanright","right"
"8000","leanright","leanright"
"8001","leanright","center"
"8002","leanright","leanright"
"8003","leanright","leanright"
"8004","leanright","center"
"8005","leanright","leanleft"
"8006","leanright","leanright"
"8007","leanright","right"
"8008","leanright","center"
"8009","leanright","left"
"8010","leanright","leanright"
"8011","leanright","leanright"
"8012","leanright","leanright"
"8013","leanright","right"
"8014","leanright","leanright"
"8015","leanright","leanright"
"8016","leanright","leanright"
"8017","leanright","leanright"
"8018","leanright","leanright"
"8019","leanright","center"
"8020","leanright","center"
"8021","leanright","left"
"8022","right","right"
"8023","right","center"
"8024","right","right"
"8025","right","right"
"8026","right","right"
"8027","right","left"
"8028","right","right"
"8029","right","left"
"8030","right","left"
"8031","right","center"
"8032","right","right"
"8033","right","center"
"8034","right","leanright"
"8035","right","right"
"8036","right","center"
"8037","right","center"
"8038","right","left"
"8039","right","right"
"8040","right","center"
"8041","right","right"
"8042","right","right"
"8043","right","leanright"
"8044","right","right"
"8045","right","center"
"8046","right","left"
"8047","right","right"
"8048","right","right"
"8049","right","right"
"8050","right","right"
"8051","right","leanleft"
"8052","right","center"
"8053","right","left"
"8054","right","right"
"8055","right","right"
"8056","right","left"
"8057","right","right"
"8058","right","right"
"8059","right","center"
"8060","right","leanright"
"8061","right","right"
"8062","right","center"
"8063","right","leanleft"
"8064","right","leanright"
"8065","right","leanleft"
"8066","right","center"
"8067","right","right"
"8068","right","left"
"8069","right","leanright"
"8070","right","right"
"8071","right","center"
"8072","right","right"
"8073","right","right"
"8074","right","center"
"8075","right","center"
"8076","right","leanright"
"8077","right","right"
"8078","right","center"
"8079","right","leanleft"
"8080","right","right"
"8081","right","right"
"8082","right","leanleft"
"8083","right","leanleft"
"8084","right","right"
"8085","right","left"
"8086","right","center"
"8087","right","right"
"8088","right","right"
"8089","right","center"
"8090","right","right"
"8091","right","left"
"8092","right","left"
"8093","right","left"
"8094","right","center"
"8095","right","right"
"8096","right","right"
"8097","right","center"
"8098","right","right"
"8099","right","right"
"8100","right","center"
"8101","right","left"
"8102","right","right"
"8103","right","leanright"
"8104","right","leanleft"
"8105","right","right"
"8106","right","right"
"8107","right","center"
"8108","right","leanleft"
"8109","right","right"
"8110","right","left"
"8111","right","right"
"8112","right","center"
"8113","right","leanleft"
"8114","right","right"
"8115","right","right"
"8116","right","right"
"8117","right","right"
"8118","right","left"
"8119","right","left"
"8120","right","leanleft"
"8121","right","right"
"8122","right","leanleft"
"8123","right","right"
"8124","right","leanleft"
"8125","right","right"
"8126","right","right"
"8127","right","leanleft"
"8128","right","leanleft"
"8129","right","left"
"8130","right","right"
"8131","right","center"
"8132","right","center"
"8133","right","center"
"8134","right","right"
"8135","right","leanleft"
"8136","right","leanright"
"8137","right","right"
"8138","right","leanright"
"8139","right","right"
"8140","right","center"
"8141","right","left"
"8142","right","right"
"8143","right","leanright"
"8144","right","right"
"8145","right","right"
"8146","right","right"
"8147","right","center"
"8148","right","center"
"8149","right","right"
"8150","right","right"
"8151","right","right"
"8152","right","right"
"8153","right","right"
"8154","right","right"
"8155","right","right"
"8156","right","right"
"8157","right","leanleft"
"8158","right","leanleft"
"8159","right","leanright"
"8160","right","leanleft"
"8161","right","center"
"8162","right","right"
"8163","right","right"
"8164","right","leanleft"
"8165","right","leanleft"
"8166","right","right"
"8167","right","leanleft"
"8168","right","right"
"8169","right","left"
"8170","right","leanright"
"8171","right","right"
"8172","right","right"
"8173","right","right"
"8174","right","left"
"8175","right","right"
"8176","right","right"
"8177","right","center"
"8178","right","leanright"
"8179","right","right"
"8180","right","right"
"8181","right","right"
"8182","right","right"
"8183","right","leanleft"
"8184","right","right"
"8185","right","right"
"8186","right","right"
"8187","right","right"
"8188","right","leanright"
"8189","right","right"
"8190","right","center"
"8191","right","right"
"8192","right","right"
"8193","right","left"
"8194","right","right"
"8195","right","leanright"
"8196","right","right"
"8197","right","right"
"8198","right","left"
"8199","right","leanright"
"8200","right","leanright"
"8201","right","right"
"8202","right","center"
"8203","right","right"
"8204","right","right"
"8205","right","left"
"8206","right","right"
"8207","right","left"
"8208","right","right"
"8209","right","right"
"8210","right","right"
"8211","right","right"
"8212","right","right"
"8213","right","left"
"8214","right","right"
"8215","right","leanright"
"8216","right","left"
"8217","right","leanleft"
"8218","right","center"
"8219","right","leanright"
"8220","right","leanright"
"8221","right","leanleft"
"8222","right","right"
"8223","right","leanright"
"8224","right","right"
"8225","right","right"
"8226","right","center"
"8227","right","right"
"8228","right","leanleft"
"8229","right","center"
"8230","right","right"
"8231","right","right"
"8232","right","left"
"8233","right","leanleft"
"8234","right","right"
"8235","right","leanright"
"8236","right","leanleft"
"8237","right","left"
"8238","right","right"
"8239","right","right"
"8240","right","leanleft"
"8241","right","right"
"8242","right","right"
"8243","right","right"
"8244","right","leanright"
"8245","right","right"
"8246","right","right"
"8247","right","left"
"8248","right","leanleft"
"8249","right","left"
"8250","right","right"
"8251","right","right"
"8252","right","left"
"8253","right","right"
"8254","right","leanright"
"8255","right","center"
"8256","right","right"
"8257","right","left"
"8258","right","leanright"
"8259","right","center"
"8260","right","right"
"8261","right","right"
"8262","right","right"
"8263","right","leanright"
"8264","right","right"
"8265","right","center"
"8266","right","right"
"8267","right","right"
"8268","right","right"
"8269","right","leanright"
"8270","right","right"
"8271","right","center"
"8272","right","right"
"8273","right","right"
"8274","right","right"
"8275","right","center"
"8276","right","leanright"
"8277","right","leanright"
"8278","right","right"
"8279","right","center"
"8280","right","leanright"
"8281","right","leanleft"
"8282","right","left"
"8283","right","left"
"8284","right","right"
"8285","right","right"
"8286","right","right"
"8287","right","left"
"8288","right","leanright"
"8289","right","center"
"8290","right","left"
"8291","right","right"
"8292","right","left"
"8293","right","leanleft"
"8294","right","leanright"
"8295","right","left"
"8296","right","right"
"8297","right","left"
"8298","right","center"
"8299","right","right"
"8300","right","center"
"8301","right","leanleft"
"8302","right","right"
"8303","right","left"
"8304","right","leanright"
"8305","right","right"
"8306","right","leanleft"
"8307","right","leanleft"
"8308","right","right"
"8309","right","right"
"8310","right","leanright"
"8311","right","right"
"8312","right","left"
"8313","right","center"
"8314","right","right"
"8315","right","right"
"8316","right","right"
"8317","right","right"
"8318","right","center"
"8319","right","right"
"8320","right","leanleft"
"8321","right","right"
"8322","right","left"
"8323","right","leanleft"
"8324","right","center"
"8325","right","center"
"8326","right","right"
"8327","right","right"
"8328","right","right"
"8329","right","leanright"
"8330","right","right"
"8331","right","leanright"
"8332","right","center"
"8333","right","center"
"8334","right","right"
"8335","right","center"
"8336","right","left"
"8337","right","left"
"8338","right","center"
"8339","right","left"
"8340","right","right"
"8341","right","leanright"
"8342","right","center"
"8343","right","leanleft"
"8344","right","leanright"
"8345","right","right"
"8346","right","leanright"
"8347","right","left"
"8348","right","right"
"8349","right","right"
"8350","right","right"
"8351","right","leanright"
"8352","right","left"
"8353","right","leanright"
"8354","right","right"
"8355","right","right"
"8356","right","left"
"8357","right","leanright"
"8358","right","leanright"
"8359","right","leanleft"
"8360","right","left"
"8361","right","left"
"8362","right","center"
"8363","right","leanleft"
"8364","right","center"
"8365","right","right"
"8366","right","left"
"8367","right","leanleft"
"8368","right","right"
"8369","right","left"
"8370","right","left"
"8371","right","leanleft"
"8372","right","right"
"8373","right","right"
"8374","right","right"
"8375","right","leanleft"
"8376","right","left"
"8377","right","leanright"
"8378","right","center"
"8379","right","right"
"8380","right","left"
"8381","right","right"
"8382","right","right"
"8383","right","leanright"
"8384","right","left"
"8385","right","right"
"8386","right","left"
"8387","right","leanright"
"8388","right","right"
"8389","right","leanleft"
"8390","right","leanright"
"8391","right","right"
"8392","right","leanright"
"8393","right","right"
"8394","right","leanleft"
"8395","right","right"
"8396","right","right"
"8397","right","right"
"8398","right","right"
"8399","right","left"
"8400","right","right"
"8401","right","leanleft"
"8402","right","right"
"8403","right","center"
"8404","right","right"
"8405","right","left"
"8406","right","left"
"8407","right","right"
"8408","right","right"
"8409","right","left"
"8410","right","left"
"8411","right","leanleft"
"8412","right","left"
"8413","right","right"
"8414","right","right"
"8415","right","leanright"
"8416","right","left"
"8417","right","center"
"8418","right","right"
"8419","right","right"
"8420","right","right"
"8421","right","leanright"
"8422","right","right"
"8423","right","right"
"8424","right","right"
"8425","right","left"
"8426","right","left"
"8427","right","center"
"8428","right","right"
"8429","right","center"
"8430","right","center"
"8431","right","center"
"8432","right","leanleft"
"8433","right","center"
"8434","right","center"
"8435","right","center"
"8436","right","right"
"8437","right","right"
"8438","right","right"
"8439","right","center"
"8440","right","right"
"8441","right","leanleft"
"8442","right","right"
"8443","right","center"
"8444","right","right"
"8445","right","leanleft"
"8446","right","right"
"8447","right","leanleft"
"8448","right","right"
"8449","right","left"
"8450","right","right"
"8451","right","right"
"8452","right","right"
"8453","right","left"
"8454","right","right"
"8455","right","center"
"8456","right","right"
"8457","right","right"
"8458","right","right"
"8459","right","left"
"8460","right","right"
"8461","right","right"
"8462","right","right"
"8463","right","right"
"8464","right","right"
"8465","right","leanleft"
"8466","right","leanleft"
"8467","right","right"
"8468","right","right"
"8469","right","right"
"8470","right","left"
"8471","right","right"
"8472","right","right"
"8473","right","left"
"8474","right","leanleft"
"8475","right","right"
"8476","right","leanright"
"8477","right","right"
"8478","right","right"
"8479","right","left"
"8480","right","right"
"8481","right","left"
"8482","right","right"
"8483","right","center"
"8484","right","right"
"8485","right","right"
"8486","right","left"
"8487","right","leanleft"
"8488","right","right"
"8489","right","right"
"8490","right","right"
"8491","right","right"
"8492","right","left"
"8493","right","center"
"8494","right","left"
"8495","right","right"
"8496","right","left"
"8497","right","left"
"8498","right","right"
"8499","right","leanright"
"8500","right","right"
"8501","right","left"
"8502","right","right"
"8503","right","right"
"8504","right","right"
"8505","right","right"
"8506","right","right"
"8507","right","right"
"8508","right","right"
"8509","right","leanright"
"8510","right","right"
"8511","right","right"
"8512","right","leanright"
"8513","right","leanleft"
"8514","right","right"
"8515","right","center"
"8516","right","left"
"8517","right","left"
"8518","right","right"
"8519","right","right"
"8520","right","center"
"8521","right","leanright"
"8522","right","leanright"
"8523","right","center"
"8524","right","leanright"
"8525","right","leanright"
"8526","right","leanleft"
"8527","right","leanright"
"8528","right","left"
"8529","right","right"
"8530","right","right"
"8531","right","center"
"8532","right","center"
"8533","right","left"
"8534","right","leanright"
"8535","right","right"
"8536","right","left"
"8537","right","left"
"8538","right","right"
"8539","right","left"
"8540","right","left"
"8541","right","leanright"
"8542","right","right"
"8543","right","right"
"8544","right","right"
"8545","right","right"
"8546","right","right"
"8547","right","right"
"8548","right","center"
"8549","right","right"
"8550","right","left"
"8551","right","leanleft"
"8552","right","right"
"8553","right","right"
"8554","right","right"
"8555","right","center"
"8556","right","center"
"8557","right","right"
"8558","right","right"
"8559","right","right"
"8560","right","leanleft"
"8561","right","right"
"8562","right","right"
"8563","right","right"
"8564","right","center"
"8565","right","left"
"8566","right","leanright"
"8567","right","right"
"8568","right","right"
"8569","right","right"
"8570","right","leanleft"
"8571","right","right"
"8572","right","left"
"8573","right","right"
"8574","right","right"
"8575","right","leanleft"
"8576","right","right"
"8577","right","right"
"8578","right","right"
"8579","right","center"
"8580","right","left"
"8581","right","right"
"8582","right","center"
"8583","right","center"
"8584","right","leanright"
"8585","right","left"
"8586","right","left"
"8587","right","left"
"8588","right","center"
"8589","right","leanleft"
"8590","right","leanright"
"8591","right","leanright"
"8592","right","right"
"8593","right","left"
"8594","right","right"
"8595","right","right"
"8596","right","leanleft"
"8597","right","left"
"8598","right","leanright"
"8599","right","leanleft"
"8600","right","left"
"8601","right","leanleft"
"8602","right","right"
"8603","right","leanleft"
"8604","right","leanright"
"8605","right","center"
"8606","right","leanleft"
"8607","right","leanright"
"8608","right","right"
"8609","right","left"
"8610","right","right"
"8611","right","leanright"
"8612","right","left"
"8613","right","leanright"
"8614","right","right"
"8615","right","right"
"8616","right","right"
"8617","right","right"
"8618","right","right"
"8619","right","left"
"8620","right","left"
"8621","right","leanright"
"8622","right","leanright"
"8623","right","right"
"8624","right","left"
"8625","right","right"
"8626","right","leanleft"
"8627","right","leanleft"
"8628","right","center"
"8629","right","center"
"8630","right","right"
"8631","right","left"
"8632","right","right"
"8633","right","leanleft"
"8634","right","right"
"8635","right","right"
"8636","right","right"
"8637","right","leanleft"
"8638","right","leanright"
"8639","right","right"
"8640","right","leanleft"
"8641","right","left"
"8642","right","center"
"8643","right","leanright"
"8644","right","right"
"8645","right","right"
"8646","right","right"
"8647","right","left"
"8648","right","leanright"
"8649","right","right"
"8650","right","left"
"8651","right","right"
"8652","right","right"
"8653","right","right"
"8654","right","center"
"8655","right","left"
"8656","right","right"
"8657","right","right"
"8658","right","left"
"8659","right","leanleft"
"8660","right","right"
"8661","right","center"
"8662","right","left"
"8663","right","right"
"8664","right","left"
"8665","right","leanleft"
"8666","right","center"
"8667","right","right"
"8668","right","right"
"8669","right","center"
"8670","right","right"
"8671","right","right"
"8672","right","right"
"8673","right","leanright"
"8674","right","left"
"8675","right","right"
"8676","right","left"
"8677","right","leanleft"
"8678","right","left"
"8679","right","leanright"
"8680","right","right"
"8681","right","right"
"8682","right","right"
"8683","right","right"
"8684","right","center"
"8685","right","right"
"8686","right","center"
"8687","right","right"
"8688","right","center"
"8689","right","left"
"8690","right","left"
"8691","right","right"
"8692","right","right"
"8693","right","left"
"8694","right","right"
"8695","right","right"
"8696","right","right"
"8697","right","left"
"8698","right","right"
"8699","right","left"
"8700","right","center"
"8701","right","right"
"8702","right","right"
"8703","right","center"
"8704","right","right"
"8705","right","leanright"
"8706","right","right"
"8707","right","left"
"8708","right","right"
"8709","right","leanright"
"8710","right","center"
"8711","right","right"
"8712","right","right"
"8713","right","leanleft"
"8714","right","center"
"8715","right","right"
"8716","right","leanleft"
"8717","right","right"
"8718","right","left"
"8719","right","center"
"8720","right","right"
"8721","right","leanright"
"8722","right","right"
"8723","right","right"
"8724","right","right"
"8725","right","right"
"8726","right","left"
"8727","right","center"
"8728","right","leanright"
"8729","right","center"
"8730","right","right"
"8731","right","center"
"8732","right","left"
"8733","right","right"
"8734","right","left"
"8735","right","leanright"
"8736","right","left"
"8737","right","left"
"8738","right","right"
"8739","right","right"
"8740","right","right"
"8741","right","right"
"8742","right","right"
"8743","right","center"
"8744","right","center"
"8745","right","leanright"
"8746","right","right"
"8747","right","left"
"8748","right","center"
"8749","right","right"
"8750","right","left"
"8751","right","leanleft"
"8752","right","left"
"8753","right","right"
"8754","right","leanleft"
"8755","right","right"
"8756","right","leanleft"
"8757","right","right"
"8758","right","center"
"8759","right","center"
"8760","right","left"
"8761","right","center"
"8762","right","right"
"8763","right","right"
"8764","right","right"
"8765","right","left"
"8766","right","left"
"8767","right","center"
"8768","right","right"
"8769","right","leanright"
"8770","right","leanleft"
"8771","right","left"
"8772","right","right"
"8773","right","right"
"8774","right","right"
"8775","right","right"
"8776","right","leanright"
"8777","right","right"
"8778","right","center"
"8779","right","left"
"8780","right","center"
"8781","right","center"
"8782","right","left"
"8783","right","center"
"8784","right","left"
"8785","right","leanleft"
"8786","right","right"
"8787","right","leanright"
"8788","right","right"
"8789","right","right"
"8790","right","right"
"8791","right","left"
"8792","right","right"
"8793","right","leanleft"
"8794","right","center"
"8795","right","left"
"8796","right","right"
"8797","right","left"
"8798","right","right"
"8799","right","leanleft"
"8800","right","right"
"8801","right","left"
"8802","right","right"
"8803","right","left"
"8804","right","leanright"
"8805","right","left"
"8806","right","right"
"8807","right","right"
"8808","right","right"
"8809","right","right"
"8810","right","leanleft"
"8811","right","right"
"8812","right","right"
"8813","right","leanright"
"8814","right","right"
"8815","right","leanright"
"8816","right","leanright"
"8817","right","leanright"
"8818","right","left"
"8819","right","center"
"8820","right","right"
"8821","right","left"
"8822","right","center"
"8823","right","left"
"8824","right","right"
"8825","right","leanright"
"8826","right","center"
"8827","right","right"
"8828","right","right"
"8829","right","leanleft"
"8830","right","right"
"8831","right","leanright"
"8832","right","leanleft"
"8833","right","right"
"8834","right","leanright"
"8835","right","right"
"8836","right","leanleft"
"8837","right","leanright"
"8838","right","center"
"8839","right","center"
"8840","right","center"
"8841","right","right"
"8842","right","right"
"8843","right","center"
"8844","right","right"
"8845","right","right"
"8846","right","left"
"8847","right","right"
"8848","right","leanright"
"8849","right","right"
"8850","right","right"
"8851","right","center"
"8852","right","center"
"8853","right","center"
"8854","right","left"
"8855","right","right"
"8856","right","leanleft"
"8857","right","left"
"8858","right","left"
"8859","right","right"
"8860","right","right"
"8861","right","right"
"8862","right","leanright"
"8863","right","right"
"8864","right","leanright"
"8865","right","center"
"8866","right","right"
"8867","right","leanright"
"8868","right","right"
"8869","right","center"
"8870","right","leanright"
"8871","right","center"
"8872","right","leanright"
"8873","right","left"
"8874","right","right"
"8875","right","right"
"8876","right","right"
"8877","right","left"
"8878","right","left"
"8879","right","left"
"8880","right","left"
"8881","right","right"
"8882","right","right"
"8883","right","right"
"8884","right","right"
"8885","right","right"
"8886","right","right"
"8887","right","leanright"
"8888","right","leanright"
"8889","right","leanleft"
"8890","right","center"
"8891","right","right"
"8892","right","right"
"8893","right","leanright"
"8894","right","right"
"8895","right","center"
"8896","right","left"
"8897","right","left"
"8898","right","right"
"8899","right","right"
"8900","right","leanright"
"8901","right","leanright"
"8902","right","left"
"8903","right","left"
"8904","right","leanright"
"8905","right","right"
"8906","right","right"
"8907","right","leanright"
"8908","right","right"
"8909","right","right"
"8910","right","leanleft"
"8911","right","right"
"8912","right","right"
"8913","right","right"
"8914","right","leanright"
"8915","right","right"
"8916","right","right"
"8917","right","leanleft"
"8918","right","right"
"8919","right","left"
"8920","right","leanleft"
"8921","right","left"
"8922","right","right"
"8923","right","right"
"8924","right","left"
"8925","right","right"
"8926","right","right"
"8927","right","center"
"8928","right","right"
"8929","right","right"
"8930","right","right"
"8931","right","right"
"8932","right","right"
"8933","right","right"
"8934","right","right"
"8935","right","leanleft"
"8936","right","left"
"8937","right","right"
"8938","right","right"
"8939","right","right"
"8940","right","right"
"8941","right","left"
"8942","right","leanleft"
"8943","right","leanright"
"8944","right","right"
"8945","right","center"
"8946","right","right"
"8947","right","center"
"8948","right","left"
"8949","right","right"
"8950","right","left"
"8951","right","leanleft"
"8952","right","right"
"8953","right","left"
"8954","right","center"
"8955","right","right"
"8956","right","right"
"8957","right","center"
"8958","right","right"
"8959","right","leanleft"
"8960","right","leanleft"
"8961","right","left"
"8962","right","leanleft"
"8963","right","right"
"8964","right","right"
"8965","right","right"
"8966","right","left"
"8967","right","leanright"
"8968","right","leanright"
"8969","right","center"
"8970","right","right"
"8971","right","left"
"8972","right","right"
"8973","right","left"
"8974","right","leanleft"
"8975","right","leanleft"
"8976","right","right"
"8977","right","center"
"8978","right","leanright"
"8979","right","left"
"8980","right","left"
"8981","right","right"
"8982","right","leanright"
"8983","right","leanright"
"8984","right","leanleft"
"8985","right","right"
"8986","right","leanleft"
"8987","right","leanleft"
"8988","right","leanleft"
"8989","right","leanleft"
"8990","right","right"
"8991","right","left"
"8992","right","center"
"8993","right","right"
