"","V1","V2"
"8006","leanright","leanright"
"8007","leanright","center"
"8008","leanright","center"
"8009","leanright","center"
"8010","leanright","leanleft"
"8011","leanright","leanright"
"8012","leanright","leanright"
"8013","leanright","left"
"8014","leanright","leanright"
"8015","leanright","leanright"
"8016","leanright","leanleft"
"8017","leanright","left"
"8018","leanright","left"
"8019","leanright","center"
"8020","leanright","center"
"8021","leanright","leanright"
"8022","right","left"
"8023","right","right"
"8024","right","right"
"8025","right","right"
"8026","right","right"
"8027","right","right"
"8028","right","right"
"8029","right","right"
"8030","right","right"
"8031","right","right"
"8032","right","left"
"8033","right","left"
"8034","right","right"
"8035","right","right"
"8036","right","right"
"8037","right","left"
"8038","right","center"
"8039","right","right"
"8040","right","center"
"8041","right","right"
"8042","right","right"
"8043","right","right"
"8044","right","left"
"8045","right","center"
"8046","right","right"
"8047","right","leanleft"
"8048","right","right"
"8049","right","right"
"8050","right","right"
"8051","right","right"
"8052","right","center"
"8053","right","right"
"8054","right","right"
"8055","right","right"
"8056","right","right"
"8057","right","left"
"8058","right","right"
"8059","right","right"
"8060","right","right"
"8061","right","right"
"8062","right","center"
"8063","right","leanleft"
"8064","right","leanright"
"8065","right","leanleft"
"8066","right","left"
"8067","right","right"
"8068","right","left"
"8069","right","leanright"
"8070","right","right"
"8071","right","right"
"8072","right","right"
"8073","right","right"
"8074","right","right"
"8075","right","right"
"8076","right","leanleft"
"8077","right","right"
"8078","right","leanleft"
"8079","right","right"
"8080","right","right"
"8081","right","right"
"8082","right","right"
"8083","right","right"
"8084","right","right"
"8085","right","left"
"8086","right","right"
"8087","right","right"
"8088","right","left"
"8089","right","right"
"8090","right","leanleft"
"8091","right","left"
"8092","right","leanleft"
"8093","right","right"
"8094","right","right"
"8095","right","right"
"8096","right","leanright"
"8097","right","right"
"8098","right","right"
"8099","right","right"
"8100","right","leanleft"
"8101","right","right"
"8102","right","right"
"8103","right","right"
"8104","right","leanleft"
"8105","right","right"
"8106","right","left"
"8107","right","right"
"8108","right","right"
"8109","right","right"
"8110","right","leanright"
"8111","right","right"
"8112","right","right"
"8113","right","right"
"8114","right","left"
"8115","right","right"
"8116","right","right"
"8117","right","leanright"
"8118","right","right"
"8119","right","left"
"8120","right","right"
"8121","right","leanright"
"8122","right","left"
"8123","right","center"
"8124","right","right"
"8125","right","right"
"8126","right","right"
"8127","right","right"
"8128","right","right"
"8129","right","right"
"8130","right","right"
"8131","right","right"
"8132","right","leanleft"
"8133","right","right"
"8134","right","leanleft"
"8135","right","right"
"8136","right","right"
"8137","right","left"
"8138","right","center"
"8139","right","right"
"8140","right","left"
"8141","right","left"
"8142","right","left"
"8143","right","leanright"
"8144","right","right"
"8145","right","leanleft"
"8146","right","right"
"8147","right","left"
"8148","right","leanleft"
"8149","right","left"
"8150","right","right"
"8151","right","right"
"8152","right","left"
"8153","right","left"
"8154","right","right"
"8155","right","right"
"8156","right","right"
"8157","right","right"
"8158","right","leanleft"
"8159","right","leanright"
"8160","right","right"
"8161","right","left"
"8162","right","right"
"8163","right","left"
"8164","right","left"
"8165","right","leanleft"
"8166","right","right"
"8167","right","right"
"8168","right","leanleft"
"8169","right","left"
"8170","right","right"
"8171","right","right"
"8172","right","right"
"8173","right","right"
"8174","right","right"
"8175","right","right"
"8176","right","leanright"
"8177","right","center"
"8178","right","left"
"8179","right","right"
"8180","right","right"
"8181","right","left"
"8182","right","left"
"8183","right","right"
"8184","right","right"
"8185","right","right"
"8186","right","right"
"8187","right","right"
"8188","right","leanright"
"8189","right","right"
"8190","right","center"
"8191","right","right"
"8192","right","center"
"8193","right","right"
"8194","right","right"
"8195","right","left"
"8196","right","right"
"8197","right","left"
"8198","right","right"
"8199","right","left"
"8200","right","left"
"8201","right","right"
"8202","right","right"
"8203","right","right"
"8204","right","right"
"8205","right","left"
"8206","right","right"
"8207","right","left"
"8208","right","left"
"8209","right","right"
"8210","right","leanleft"
"8211","right","right"
"8212","right","right"
"8213","right","right"
"8214","right","right"
"8215","right","right"
"8216","right","right"
"8217","right","right"
"8218","right","leanright"
"8219","right","leanright"
"8220","right","center"
"8221","right","leanleft"
"8222","right","right"
"8223","right","left"
"8224","right","right"
"8225","right","right"
"8226","right","left"
"8227","right","leanleft"
"8228","right","right"
"8229","right","center"
"8230","right","left"
"8231","right","left"
"8232","right","left"
"8233","right","right"
"8234","right","left"
"8235","right","leanright"
"8236","right","right"
"8237","right","right"
"8238","right","left"
"8239","right","leanright"
"8240","right","right"
"8241","right","right"
"8242","right","right"
"8243","right","left"
"8244","right","right"
"8245","right","right"
"8246","right","right"
"8247","right","right"
"8248","right","leanright"
"8249","right","left"
"8250","right","right"
"8251","right","right"
"8252","right","right"
"8253","right","right"
"8254","right","leanright"
"8255","right","center"
"8256","right","right"
"8257","right","right"
"8258","right","leanright"
"8259","right","right"
"8260","right","left"
"8261","right","leanright"
"8262","right","leanright"
"8263","right","right"
"8264","right","right"
"8265","right","right"
"8266","right","right"
"8267","right","right"
"8268","right","leanright"
"8269","right","right"
"8270","right","right"
"8271","right","center"
"8272","right","left"
"8273","right","leanleft"
"8274","right","right"
"8275","right","center"
"8276","right","leanright"
"8277","right","leanleft"
"8278","right","right"
"8279","right","right"
"8280","right","right"
"8281","right","leanright"
"8282","right","left"
"8283","right","right"
"8284","right","right"
"8285","right","leanleft"
"8286","right","right"
"8287","right","left"
"8288","right","leanright"
"8289","right","right"
"8290","right","left"
"8291","right","right"
"8292","right","right"
"8293","right","leanleft"
"8294","right","leanright"
"8295","right","left"
"8296","right","left"
"8297","right","right"
"8298","right","center"
"8299","right","right"
"8300","right","center"
"8301","right","leanright"
"8302","right","right"
"8303","right","leanleft"
"8304","right","leanright"
"8305","right","right"
"8306","right","right"
"8307","right","leanleft"
"8308","right","left"
"8309","right","leanright"
"8310","right","right"
"8311","right","right"
"8312","right","left"
"8313","right","left"
"8314","right","right"
"8315","right","right"
"8316","right","right"
"8317","right","right"
"8318","right","right"
"8319","right","right"
"8320","right","leanright"
"8321","right","right"
"8322","right","left"
"8323","right","right"
"8324","right","center"
"8325","right","left"
"8326","right","right"
"8327","right","right"
"8328","right","right"
"8329","right","right"
"8330","right","right"
"8331","right","leanright"
"8332","right","center"
"8333","right","right"
"8334","right","right"
"8335","right","right"
"8336","right","right"
"8337","right","right"
"8338","right","center"
"8339","right","right"
"8340","right","right"
"8341","right","right"
"8342","right","left"
"8343","right","right"
"8344","right","right"
"8345","right","right"
"8346","right","left"
"8347","right","right"
"8348","right","left"
"8349","right","right"
"8350","right","right"
"8351","right","leanleft"
"8352","right","left"
"8353","right","leanright"
"8354","right","right"
"8355","right","right"
"8356","right","right"
"8357","right","left"
"8358","right","leanleft"
"8359","right","leanleft"
"8360","right","right"
"8361","right","right"
"8362","right","center"
"8363","right","right"
"8364","right","left"
"8365","right","right"
"8366","right","left"
"8367","right","left"
"8368","right","right"
"8369","right","right"
"8370","right","left"
"8371","right","right"
"8372","right","right"
"8373","right","leanright"
"8374","right","left"
"8375","right","right"
"8376","right","left"
"8377","right","center"
"8378","right","leanleft"
"8379","right","center"
"8380","right","right"
"8381","right","right"
"8382","right","right"
"8383","right","left"
"8384","right","right"
"8385","right","left"
"8386","right","left"
"8387","right","leanright"
"8388","right","right"
"8389","right","leanleft"
"8390","right","leanright"
"8391","right","right"
"8392","right","leanleft"
"8393","right","right"
"8394","right","leanleft"
"8395","right","right"
"8396","right","left"
"8397","right","right"
"8398","right","right"
"8399","right","left"
"8400","right","right"
"8401","right","right"
"8402","right","right"
"8403","right","leanleft"
"8404","right","left"
"8405","right","leanleft"
"8406","right","right"
"8407","right","right"
"8408","right","leanright"
"8409","right","right"
"8410","right","right"
"8411","right","right"
"8412","right","right"
"8413","right","right"
"8414","right","right"
"8415","right","right"
"8416","right","left"
"8417","right","leanleft"
"8418","right","right"
"8419","right","right"
"8420","right","right"
"8421","right","leanright"
"8422","right","right"
"8423","right","right"
"8424","right","leanleft"
"8425","right","right"
"8426","right","left"
"8427","right","right"
"8428","right","right"
"8429","right","right"
"8430","right","right"
"8431","right","right"
"8432","right","center"
"8433","right","center"
"8434","right","center"
"8435","right","right"
"8436","right","right"
"8437","right","right"
"8438","right","right"
"8439","right","right"
"8440","right","right"
"8441","right","leanright"
"8442","right","right"
"8443","right","right"
"8444","right","left"
"8445","right","right"
"8446","right","right"
"8447","right","right"
"8448","right","right"
"8449","right","right"
"8450","right","right"
"8451","right","right"
"8452","right","leanright"
"8453","right","right"
"8454","right","leanleft"
"8455","right","center"
"8456","right","leanright"
"8457","right","right"
"8458","right","center"
"8459","right","left"
"8460","right","right"
"8461","right","center"
"8462","right","right"
"8463","right","left"
"8464","right","right"
"8465","right","left"
"8466","right","right"
"8467","right","center"
"8468","right","leanright"
"8469","right","right"
"8470","right","right"
"8471","right","right"
"8472","right","right"
"8473","right","leanright"
"8474","right","right"
"8475","right","leanright"
"8476","right","leanright"
"8477","right","left"
"8478","right","right"
"8479","right","right"
"8480","right","right"
"8481","right","left"
"8482","right","right"
"8483","right","right"
"8484","right","right"
"8485","right","right"
"8486","right","right"
"8487","right","leanright"
"8488","right","right"
"8489","right","left"
"8490","right","right"
"8491","right","left"
"8492","right","left"
"8493","right","right"
"8494","right","right"
"8495","right","right"
"8496","right","right"
"8497","right","left"
"8498","right","right"
"8499","right","leanright"
"8500","right","right"
"8501","right","right"
"8502","right","right"
"8503","right","right"
"8504","right","right"
"8505","right","leanright"
"8506","right","right"
"8507","right","right"
"8508","right","right"
"8509","right","left"
"8510","right","right"
"8511","right","right"
"8512","right","right"
"8513","right","right"
"8514","right","right"
"8515","right","right"
"8516","right","right"
"8517","right","leanleft"
"8518","right","center"
"8519","right","right"
"8520","right","center"
"8521","right","left"
"8522","right","center"
"8523","right","leanright"
"8524","right","right"
"8525","right","leanright"
"8526","right","center"
"8527","right","leanright"
"8528","right","right"
"8529","right","left"
"8530","right","right"
"8531","right","left"
"8532","right","center"
"8533","right","right"
"8534","right","leanright"
"8535","right","right"
"8536","right","right"
"8537","right","center"
"8538","right","right"
"8539","right","right"
"8540","right","right"
"8541","right","left"
"8542","right","left"
"8543","right","right"
"8544","right","right"
"8545","right","right"
"8546","right","right"
"8547","right","right"
"8548","right","center"
"8549","right","leanright"
"8550","right","leanleft"
"8551","right","left"
"8552","right","right"
"8553","right","right"
"8554","right","leanleft"
"8555","right","center"
"8556","right","right"
"8557","right","right"
"8558","right","left"
"8559","right","right"
"8560","right","leanleft"
"8561","right","leanright"
"8562","right","right"
"8563","right","right"
"8564","right","center"
"8565","right","right"
"8566","right","right"
"8567","right","right"
"8568","right","right"
"8569","right","leanright"
"8570","right","right"
"8571","right","right"
"8572","right","right"
"8573","right","leanright"
"8574","right","left"
"8575","right","leanright"
"8576","right","right"
"8577","right","right"
"8578","right","right"
"8579","right","center"
"8580","right","right"
"8581","right","right"
"8582","right","center"
"8583","right","right"
"8584","right","leanright"
"8585","right","left"
"8586","right","left"
"8587","right","left"
"8588","right","leanright"
"8589","right","right"
"8590","right","leanright"
"8591","right","right"
"8592","right","left"
"8593","right","leanright"
"8594","right","right"
"8595","right","right"
"8596","right","right"
"8597","right","left"
"8598","right","right"
"8599","right","leanleft"
"8600","right","left"
"8601","right","right"
"8602","right","right"
"8603","right","leanleft"
"8604","right","leanleft"
"8605","right","center"
"8606","right","right"
"8607","right","leanright"
"8608","right","left"
"8609","right","left"
"8610","right","right"
"8611","right","right"
"8612","right","left"
"8613","right","leanright"
"8614","right","right"
"8615","right","right"
"8616","right","right"
"8617","right","left"
"8618","right","left"
"8619","right","right"
"8620","right","left"
"8621","right","leanright"
"8622","right","leanright"
"8623","right","leanleft"
"8624","right","left"
"8625","right","right"
"8626","right","right"
"8627","right","left"
"8628","right","leanleft"
"8629","right","right"
"8630","right","right"
"8631","right","right"
"8632","right","right"
"8633","right","leanright"
"8634","right","leanright"
"8635","right","right"
"8636","right","right"
"8637","right","leanleft"
"8638","right","right"
"8639","right","leanright"
"8640","right","right"
"8641","right","leanleft"
"8642","right","right"
"8643","right","left"
"8644","right","right"
"8645","right","leanright"
"8646","right","right"
"8647","right","right"
"8648","right","right"
"8649","right","right"
"8650","right","right"
"8651","right","right"
"8652","right","right"
"8653","right","right"
"8654","right","right"
"8655","right","center"
"8656","right","center"
"8657","right","left"
"8658","right","left"
"8659","right","right"
"8660","right","right"
"8661","right","right"
"8662","right","right"
"8663","right","right"
"8664","right","center"
"8665","right","leanleft"
"8666","right","center"
"8667","right","left"
"8668","right","left"
"8669","right","right"
"8670","right","right"
"8671","right","left"
"8672","right","right"
"8673","right","left"
"8674","right","left"
"8675","right","right"
"8676","right","left"
"8677","right","right"
"8678","right","left"
"8679","right","right"
"8680","right","right"
"8681","right","right"
"8682","right","leanleft"
"8683","right","leanright"
"8684","right","right"
"8685","right","right"
"8686","right","right"
"8687","right","right"
"8688","right","right"
"8689","right","left"
"8690","right","center"
"8691","right","right"
"8692","right","right"
"8693","right","left"
"8694","right","right"
"8695","right","right"
"8696","right","left"
"8697","right","leanright"
"8698","right","right"
"8699","right","right"
"8700","right","center"
"8701","right","right"
"8702","right","right"
"8703","right","center"
"8704","right","right"
"8705","right","right"
"8706","right","left"
"8707","right","right"
"8708","right","right"
"8709","right","leanright"
"8710","right","center"
"8711","right","center"
"8712","right","right"
"8713","right","right"
"8714","right","center"
"8715","right","right"
"8716","right","left"
"8717","right","leanleft"
"8718","right","right"
"8719","right","center"
"8720","right","left"
"8721","right","right"
"8722","right","right"
"8723","right","left"
"8724","right","right"
"8725","right","right"
"8726","right","left"
"8727","right","right"
"8728","right","leanright"
"8729","right","right"
"8730","right","right"
"8731","right","right"
"8732","right","leanright"
"8733","right","right"
"8734","right","left"
"8735","right","right"
"8736","right","left"
"8737","right","leanleft"
"8738","right","right"
"8739","right","right"
"8740","right","right"
"8741","right","right"
"8742","right","right"
"8743","right","center"
"8744","right","right"
"8745","right","leanright"
"8746","right","right"
"8747","right","right"
"8748","right","right"
"8749","right","right"
"8750","right","leanright"
"8751","right","leanright"
"8752","right","left"
"8753","right","right"
"8754","right","right"
"8755","right","right"
"8756","right","right"
"8757","right","right"
"8758","right","right"
"8759","right","right"
"8760","right","right"
"8761","right","center"
"8762","right","right"
"8763","right","right"
"8764","right","right"
"8765","right","left"
"8766","right","leanleft"
"8767","right","right"
"8768","right","left"
"8769","right","right"
"8770","right","leanright"
"8771","right","left"
"8772","right","right"
"8773","right","right"
"8774","right","leanright"
"8775","right","right"
"8776","right","right"
"8777","right","left"
"8778","right","right"
"8779","right","left"
"8780","right","right"
"8781","right","right"
"8782","right","right"
"8783","right","right"
"8784","right","left"
"8785","right","leanright"
"8786","right","right"
"8787","right","leanright"
"8788","right","right"
"8789","right","right"
"8790","right","right"
"8791","right","left"
"8792","right","left"
"8793","right","right"
"8794","right","right"
"8795","right","left"
"8796","right","right"
"8797","right","left"
"8798","right","left"
"8799","right","right"
"8800","right","right"
"8801","right","center"
"8802","right","right"
"8803","right","leanright"
"8804","right","right"
"8805","right","right"
"8806","right","right"
"8807","right","right"
"8808","right","leanright"
"8809","right","center"
"8810","right","right"
"8811","right","right"
"8812","right","right"
"8813","right","leanright"
"8814","right","right"
"8815","right","leanleft"
"8816","right","leanright"
"8817","right","left"
"8818","right","left"
"8819","right","left"
"8820","right","leanright"
"8821","right","left"
"8822","right","right"
"8823","right","left"
"8824","right","right"
"8825","right","right"
"8826","right","center"
"8827","right","right"
"8828","right","right"
"8829","right","right"
"8830","right","center"
"8831","right","right"
"8832","right","leanright"
"8833","right","right"
"8834","right","right"
"8835","right","right"
"8836","right","left"
"8837","right","right"
"8838","right","right"
"8839","right","center"
"8840","right","left"
"8841","right","right"
"8842","right","right"
"8843","right","left"
"8844","right","right"
"8845","right","right"
"8846","right","center"
"8847","right","right"
"8848","right","leanright"
"8849","right","center"
"8850","right","leanright"
"8851","right","left"
"8852","right","leanright"
"8853","right","left"
"8854","right","left"
"8855","right","leanright"
"8856","right","right"
"8857","right","leanright"
"8858","right","left"
"8859","right","right"
"8860","right","left"
"8861","right","leanleft"
"8862","right","right"
"8863","right","left"
"8864","right","leanright"
"8865","right","right"
"8866","right","right"
"8867","right","right"
"8868","right","right"
"8869","right","right"
"8870","right","right"
"8871","right","right"
"8872","right","leanright"
"8873","right","right"
"8874","right","right"
"8875","right","left"
"8876","right","right"
"8877","right","right"
"8878","right","right"
"8879","right","left"
"8880","right","right"
"8881","right","right"
"8882","right","left"
"8883","right","left"
"8884","right","left"
"8885","right","right"
"8886","right","right"
"8887","right","left"
"8888","right","right"
"8889","right","right"
"8890","right","right"
"8891","right","right"
"8892","right","right"
"8893","right","right"
"8894","right","right"
"8895","right","center"
"8896","right","right"
"8897","right","left"
"8898","right","right"
"8899","right","right"
"8900","right","left"
"8901","right","right"
"8902","right","right"
"8903","right","left"
"8904","right","right"
"8905","right","center"
"8906","right","right"
"8907","right","leanright"
"8908","right","right"
"8909","right","right"
"8910","right","right"
"8911","right","left"
"8912","right","leanright"
"8913","right","right"
"8914","right","right"
"8915","right","right"
"8916","right","right"
"8917","right","right"
"8918","right","right"
"8919","right","right"
"8920","right","leanright"
"8921","right","right"
"8922","right","left"
"8923","right","right"
"8924","right","right"
"8925","right","right"
"8926","right","right"
"8927","right","right"
"8928","right","leanleft"
"8929","right","right"
"8930","right","right"
"8931","right","leanleft"
"8932","right","right"
"8933","right","right"
"8934","right","right"
"8935","right","leanleft"
"8936","right","right"
"8937","right","leanright"
"8938","right","right"
"8939","right","right"
"8940","right","right"
"8941","right","left"
"8942","right","right"
"8943","right","right"
"8944","right","right"
"8945","right","leanleft"
"8946","right","right"
"8947","right","right"
"8948","right","right"
"8949","right","right"
"8950","right","right"
"8951","right","right"
"8952","right","right"
"8953","right","left"
"8954","right","left"
"8955","right","left"
"8956","right","right"
"8957","right","center"
"8958","right","right"
"8959","right","left"
"8960","right","left"
"8961","right","right"
"8962","right","right"
"8963","right","left"
"8964","right","right"
"8965","right","leanright"
"8966","right","right"
"8967","right","right"
"8968","right","right"
"8969","right","right"
"8970","right","left"
"8971","right","right"
"8972","right","right"
"8973","right","center"
"8974","right","right"
"8975","right","right"
"8976","right","right"
"8977","right","leanleft"
"8978","right","leanright"
"8979","right","left"
"8980","right","left"
"8981","right","left"
"8982","right","right"
"8983","right","leanright"
"8984","right","leanleft"
"8985","right","right"
"8986","right","leanleft"
"8987","right","right"
"8988","right","right"
"8989","right","right"
"8990","right","left"
"8991","right","leanleft"
"8992","right","right"
"8993","right","right"
"8994","right","leanleft"
"8995","right","right"
"8996","right","right"
"8997","right","right"
"8998","right","right"
"8999","right","right"
"9000","right","center"
"9001","right","right"
"9002","right","center"
"9003","right","right"
"9004","right","center"
"9005","right","right"
"9006","right","right"
"9007","right","right"
"9008","right","left"
"9009","right","right"
"9010","right","left"
"9011","right","right"
"9012","right","right"
"9013","right","right"
"9014","right","center"
"9015","right","right"
"9016","right","right"
"9017","right","right"
"9018","right","right"
"9019","right","left"
"9020","right","right"
"9021","right","center"
"9022","right","right"
"9023","right","left"
"9024","right","center"
"9025","right","right"
"9026","right","left"
"9027","right","leanright"
"9028","right","right"
"9029","right","right"
"9030","right","leanleft"
"9031","right","right"
"9032","right","right"
"9033","right","left"
"9034","right","leanleft"
"9035","right","leanright"
"9036","right","right"
"9037","right","left"
"9038","right","right"
"9039","right","right"
"9040","right","right"
"9041","right","right"
"9042","right","left"
"9043","right","leanleft"
"9044","right","right"
"9045","right","right"
"9046","right","right"
"9047","right","right"
"9048","right","right"
"9049","right","leanright"
"9050","right","leanright"
"9051","right","left"
"9052","right","leanright"
"9053","right","leanright"
"9054","right","right"
"9055","right","leanleft"
"9056","right","center"
"9057","right","right"
"9058","right","left"
"9059","right","leanleft"
"9060","right","right"
"9061","right","center"
"9062","right","left"
"9063","right","right"
"9064","right","right"
"9065","right","left"
"9066","right","right"
"9067","right","center"
"9068","right","left"
"9069","right","right"
"9070","right","left"
"9071","right","right"
"9072","right","right"
"9073","right","center"
"9074","right","right"
"9075","right","right"
"9076","right","right"
"9077","right","right"
"9078","right","right"
"9079","right","right"
"9080","right","right"
"9081","right","right"
"9082","right","right"
"9083","right","left"
"9084","right","right"
"9085","right","center"
"9086","right","left"
"9087","right","right"
"9088","right","left"
"9089","right","left"
"9090","right","right"
"9091","right","right"
"9092","right","leanright"
"9093","right","left"
"9094","right","right"
"9095","right","right"
"9096","right","right"
"9097","right","center"
"9098","right","leanright"
"9099","right","left"
"9100","right","left"
"9101","right","right"
"9102","right","right"
"9103","right","right"
"9104","right","right"
"9105","right","leanright"
"9106","right","right"
"9107","right","right"
"9108","right","left"
"9109","right","leanright"
"9110","right","right"
"9111","right","left"
"9112","right","right"
"9113","right","right"
"9114","right","right"
"9115","right","left"
"9116","right","right"
"9117","right","center"
"9118","right","center"
"9119","right","leanleft"
"9120","right","left"
"9121","right","left"
"9122","right","center"
"9123","right","right"
"9124","right","right"
"9125","right","right"
"9126","right","right"
"9127","right","leanleft"
"9128","right","leanleft"
"9129","right","right"
"9130","right","right"
"9131","right","right"
"9132","right","center"
"9133","right","left"
"9134","right","right"
"9135","right","leanleft"
"9136","right","right"
"9137","right","right"
"9138","right","right"
"9139","right","center"
"9140","right","right"
"9141","right","center"
"9142","right","center"
"9143","right","right"
"9144","right","right"
"9145","right","right"
"9146","right","right"
"9147","right","right"
"9148","right","right"
"9149","right","right"
"9150","right","right"
"9151","right","right"
"9152","right","right"
"9153","right","right"
"9154","right","center"
"9155","right","right"
"9156","right","right"
"9157","right","right"
"9158","right","right"
"9159","right","center"
"9160","right","right"
"9161","right","right"
"9162","right","right"
"9163","right","right"
"9164","right","leanright"
"9165","right","right"
"9166","right","right"
"9167","right","right"
"9168","right","right"
"9169","right","leanleft"
"9170","right","right"
"9171","right","right"
"9172","right","right"
"9173","right","right"
"9174","right","right"
"9175","right","right"
"9176","right","right"
"9177","right","right"
"9178","right","left"
"9179","right","right"
"9180","right","right"
"9181","right","right"
"9182","right","right"
"9183","right","leanright"
"9184","right","left"
"9185","right","right"
"9186","right","left"
"9187","right","left"
"9188","right","right"
"9189","right","right"
"9190","right","leanright"
"9191","right","leanright"
"9192","right","right"
"9193","right","right"
"9194","right","center"
"9195","right","left"
"9196","right","leanleft"
"9197","right","right"
"9198","right","leanright"
"9199","right","right"
"9200","right","right"
"9201","right","right"
"9202","right","center"
"9203","right","leanright"
"9204","right","right"
"9205","right","right"
"9206","right","right"
"9207","right","right"
"9208","right","left"
"9209","right","leanleft"
"9210","right","right"
"9211","right","leanleft"
"9212","right","leanright"
"9213","right","right"
"9214","right","right"
"9215","right","right"
"9216","right","leanleft"
"9217","right","right"
"9218","right","right"
"9219","right","left"
"9220","right","right"
"9221","right","right"
"9222","right","right"
"9223","right","leanleft"
"9224","right","right"
"9225","right","right"
"9226","right","left"
"9227","right","right"
"9228","right","leanleft"
"9229","right","center"
"9230","right","right"
"9231","right","right"
"9232","right","leanleft"
"9233","right","leanleft"
"9234","right","left"
"9235","right","right"
"9236","right","right"
"9237","right","right"
"9238","right","right"
"9239","right","right"
"9240","right","right"
"9241","right","center"
"9242","right","right"
"9243","right","left"
"9244","right","center"
"9245","right","right"
"9246","right","left"
"9247","right","left"
"9248","right","right"
"9249","right","right"
"9250","right","right"
"9251","right","right"
"9252","right","right"
"9253","right","right"
"9254","right","right"
"9255","right","leanright"
"9256","right","leanright"
"9257","right","right"
"9258","right","right"
"9259","right","right"
"9260","right","left"
"9261","right","right"
"9262","right","right"
"9263","right","right"
"9264","right","left"
"9265","right","left"
"9266","right","right"
"9267","right","center"
"9268","right","right"
"9269","right","right"
"9270","right","left"
"9271","right","right"
"9272","right","right"
"9273","right","right"
"9274","right","right"
"9275","right","right"
"9276","right","right"
"9277","right","left"
"9278","right","right"
"9279","right","right"
"9280","right","left"
"9281","right","left"
"9282","right","right"
"9283","right","right"
"9284","right","right"
"9285","right","left"
"9286","right","leanright"
"9287","right","right"
"9288","right","left"
"9289","right","right"
"9290","right","right"
"9291","right","leanright"
"9292","right","right"
"9293","right","right"
"9294","right","leanright"
"9295","right","left"
"9296","right","center"
"9297","right","left"
"9298","right","right"
"9299","right","leanright"
"9300","right","left"
"9301","right","left"
"9302","right","right"
"9303","right","right"
"9304","right","right"
"9305","right","right"
"9306","right","right"
"9307","right","right"
"9308","right","leanright"
"9309","right","center"
"9310","right","right"
"9311","right","right"
"9312","right","right"
"9313","right","right"
"9314","right","left"
"9315","right","right"
"9316","right","leanleft"
"9317","right","right"
"9318","right","leanleft"
"9319","right","right"
"9320","right","right"
"9321","right","right"
"9322","right","right"
"9323","right","left"
"9324","right","right"
"9325","right","right"
"9326","right","right"
"9327","right","left"
"9328","right","left"
"9329","right","right"
"9330","right","right"
"9331","right","right"
"9332","right","left"
"9333","right","right"
"9334","right","right"
"9335","right","right"
"9336","right","left"
"9337","right","right"
"9338","right","leanleft"
"9339","right","leanright"
"9340","right","right"
"9341","right","leanleft"
"9342","right","right"
"9343","right","right"
"9344","right","leanleft"
"9345","right","left"
"9346","right","right"
"9347","right","left"
"9348","right","right"
"9349","right","leanright"
"9350","right","right"
"9351","right","right"
"9352","right","right"
"9353","right","center"
"9354","right","right"
"9355","right","right"
"9356","right","right"
"9357","right","leanright"
"9358","right","left"
"9359","right","right"
"9360","right","right"
"9361","right","left"
"9362","right","right"
"9363","right","leanright"
"9364","right","left"
"9365","right","leanright"
"9366","right","right"
"9367","right","right"
"9368","right","right"
"9369","right","right"
"9370","right","right"
"9371","right","center"
"9372","right","left"
"9373","right","left"
"9374","right","leanright"
"9375","right","right"
"9376","right","right"
"9377","right","right"
"9378","right","right"
"9379","right","left"
"9380","right","left"
"9381","right","right"
"9382","right","center"
"9383","right","right"
"9384","right","right"
"9385","right","right"
"9386","right","right"
"9387","right","right"
"9388","right","right"
"9389","right","leanleft"
"9390","right","right"
"9391","right","left"
"9392","right","right"
"9393","right","right"
"9394","right","right"
"9395","right","right"
"9396","right","right"
"9397","right","leanright"
"9398","right","right"
"9399","right","right"
"9400","right","right"
"9401","right","right"
"9402","right","leanleft"
"9403","right","leanright"
"9404","right","right"
"9405","right","right"
"9406","right","right"
"9407","right","right"
"9408","right","right"
"9409","right","right"
"9410","right","left"
"9411","right","right"
"9412","right","right"
"9413","right","center"
"9414","right","leanright"
"9415","right","right"
"9416","right","leanright"
"9417","right","leanright"
"9418","right","right"
"9419","right","right"
"9420","right","right"
"9421","right","right"
"9422","right","right"
"9423","right","right"
"9424","right","leanleft"
"9425","right","leanleft"
"9426","right","leanright"
"9427","right","right"
"9428","right","right"
"9429","right","leanright"
"9430","right","leanleft"
"9431","right","left"
"9432","right","leanleft"
"9433","right","leanright"
"9434","right","right"
"9435","right","right"
"9436","right","right"
"9437","right","right"
"9438","right","leanright"
"9439","right","leanright"
"9440","right","right"
"9441","right","right"
"9442","right","right"
"9443","right","center"
"9444","right","left"
"9445","right","center"
"9446","right","right"
"9447","right","right"
"9448","right","right"
"9449","right","right"
"9450","right","right"
"9451","right","right"
"9452","right","right"
"9453","right","left"
"9454","right","leanright"
"9455","right","right"
"9456","right","right"
"9457","right","right"
"9458","right","right"
"9459","right","left"
"9460","right","right"
"9461","right","right"
"9462","right","right"
"9463","right","left"
"9464","right","right"
"9465","right","right"
"9466","right","leanright"
"9467","right","right"
"9468","right","leanright"
"9469","right","right"
"9470","right","right"
"9471","right","right"
"9472","right","right"
"9473","right","right"
"9474","right","right"
"9475","right","right"
"9476","right","right"
"9477","right","right"
"9478","right","right"
"9479","right","leanright"
"9480","right","right"
"9481","right","right"
"9482","right","leanleft"
"9483","right","right"
"9484","right","right"
"9485","right","right"
"9486","right","leanright"
"9487","right","left"
"9488","right","right"
"9489","right","right"
"9490","right","right"
